Product ID,Language,Store,Name,Model,Description,Meta Title,Meta Description,Meta Keyword,Tag,Main Image,Barcode,SKU,UPC,EAN,JAN,ISBN,MPN,Location,Price,Tax Class ID,Tax Class,Quantity,Minimum Quantity,Subtract Stock,Stock Status ID,Stock Status,Shipping,SEO,Date Available,Length,Length Class ID,Length Class,Width,Height,Weight,Weight Class ID,Weight Class,Status,Sort Order,Manufacturer ID,Manufacturer,Category ids,Categories,Filters (Filter Group :: filter Value),Download,Related Products,Attributes (attribute_Group::attribute::text),Discount (Customer Group id::Quantity::Priority::Price::startdate::Enddate),Special (Customer_group_id::Priority::Price::startdate::Enddate),"Sub Images (image1,image2)",Reward,Viewed,Slug,The Largest Quantity Can Be Ordered,Cost Price,"Unlimited Quantity (1 => true , 0 => false)"
653,ar,default,التلبينة النبوية ,,"<p style=""text-align: center;""><b>مكونات التلبينة مجتمعة تجعلها وجبه مثاليه </b></p><p style=""text-align: justify; margin-left: 25px;""><b>التلبينة هي حساء من دقيق شعير  بنخاله يضاف لها كوب من الماء وتطهي علي نار هادئة لمدة خمس دقائق ثم يضاف كوب من اللبن وملعقة عسل </b></p>",,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1689489239_%D8%A7%D9%84%D8%AA%D9%84%D8%A8%D9%8A%D9%86%D8%A9_%D8%A7%D9%84%D9%86%D8%A8%D9%88%D9%8A%D8%A9.jpeg,,,,,,,,,2,0,,1,0,0,5,غير متوفر,1,,2023-07-15,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,461,الطحين بأنواعه,,,,,,,,0,3862,التلبينة-النبوية,0,1.8,1
655,en,default,Crushed roles 1 kilo,,<p>الشوفان المطحون 1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1693989622_%D8%B4%D9%88%D9%81%D8%A7%D9%86-%D9%85%D8%B7%D8%AD%D9%88%D9%86.jpg,,,,,,,,,1.7,0,,1,0,0,5,Out Of Stock,1,,2023-09-05,0,1,Centimeter,0,0,0,1,Kilogram,0,1,0,,461,All Kinds of Flour,,,"587, 622, 648, 656, 657, 658, 659, 660, 808, 816",,,,,0,301,crushed-roles-1-kilo,0,1.5,1
655,ar,default,الشوفان المطحون 1 كيلو ,,<p>الشوفان المطحون 1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1693989622_%D8%B4%D9%88%D9%81%D8%A7%D9%86-%D9%85%D8%B7%D8%AD%D9%88%D9%86.jpg,,,,,,,,,1.7,0,,1,0,0,5,غير متوفر,1,,2023-09-05,0,1,سنتيمتر,0,0,0,1,كيلو جرام,0,1,0,,461,الطحين بأنواعه,,,"587, 622, 648, 656, 657, 658, 659, 660, 808, 816",,,,,0,301,الشوفان-المطحون-1-كيلو,0,1.5,1
656,en,default,Omani millet flour 2 kilos,,<p><br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1693989714_%D8%B7%D8%AD%D9%8A%D9%86_%D8%A7%D9%84%D8%AF%D8%AE%D9%86.jpeg,,,,,,,,,3,0,,1,0,0,5,Out Of Stock,1,,2023-09-05,0,1,Centimeter,0,0,2000,1,Kilogram,1,1,0,,461,All Kinds of Flour,,,"587, 622, 655, 657, 658, 659, 660, 816",,,,,0,3022,omani-millet-flour-2-kilos,0,2.5,1
656,ar,default,طحين الدخن العماني 2 كيلو ,,<p>طحين الدخن العماني 2 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1693989714_%D8%B7%D8%AD%D9%8A%D9%86_%D8%A7%D9%84%D8%AF%D8%AE%D9%86.jpeg,,,,,,,,,3,0,,1,0,0,5,غير متوفر,1,,2023-09-05,0,1,سنتيمتر,0,0,2000,1,كيلو جرام,1,1,0,,461,الطحين بأنواعه,,,"587, 622, 655, 657, 658, 659, 660, 816",,,,,0,3022,طحين-الدخن-العماني-2-كيلو,0,2.5,1
657,en,default,Healthy flax flour 500 gr,,<p>طحين الكتان الصحي 500 جرام <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1693990126_%D8%B7%D8%AD%D9%8A%D9%86_%D8%A7%D9%84%D9%83%D8%AA%D8%A7%D9%86.jpeg,,,,,,,,,1.3,0,,1,0,0,5,Out Of Stock,1,,2023-09-05,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,461,All Kinds of Flour,,,"587, 622, 655, 656, 658, 659, 660, 816",,,,,0,652,healthy-flax-flour-500-gr,0,0.9,1
657,ar,default,طحين الكتان الصحي 500 جرام ,,<p>طحين الكتان الصحي 500 جرام <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1693990126_%D8%B7%D8%AD%D9%8A%D9%86_%D8%A7%D9%84%D9%83%D8%AA%D8%A7%D9%86.jpeg,,,,,,,,,1.3,0,,1,0,0,5,غير متوفر,1,,2023-09-05,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,461,الطحين بأنواعه,,,"587, 622, 655, 656, 658, 659, 660, 816",,,,,0,652,طحين-الكتان-الصحي-500-جرام,0,0.9,1
658,en,default,Healthy lupine flour 1 kilo,,<p>طحين الترمس الصحي 1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694006270_%D8%B7%D8%AD%D9%8A%D9%86-%D8%A7%D9%84%D8%AA%D8%B1%D9%85%D8%B3.jpg,,,,,,,,,2,0,,1,0,0,5,Out Of Stock,1,,2023-09-05,0,1,Centimeter,0,0,2000,1,Kilogram,1,1,0,,461,All Kinds of Flour,,,"587, 622, 655, 656, 657, 659, 660, 816",,,,,0,1691,healthy-lupine-flour-1-kilo,0,1.5,1
658,ar,default,طحين الترمس الصحي 1 كيلو ,,<p>طحين الترمس الصحي 1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694006270_%D8%B7%D8%AD%D9%8A%D9%86-%D8%A7%D9%84%D8%AA%D8%B1%D9%85%D8%B3.jpg,,,,,,,,,2,0,,1,0,0,5,غير متوفر,1,,2023-09-05,0,1,سنتيمتر,0,0,2000,1,كيلو جرام,1,1,0,,461,الطحين بأنواعه,,,"587, 622, 655, 656, 657, 659, 660, 816",,,,,0,1691,طحين-الترمس-الصحي-1-كيلو,0,1.5,1
659,en,default,Lentil flour 1 kilo,,<p>طحين العدس 1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694008269_%D8%B7%D8%AD%D9%8A%D9%86-%D8%A7%D9%84%D8%B9%D8%AF%D8%B3.jpg,,,,,,,,,1.4,0,,1,0,0,5,Out Of Stock,1,,2023-09-05,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,461,All Kinds of Flour,,,"587, 622, 655, 656, 657, 658, 660, 816",,,,,0,1420,lentil-flour-1-kilo,0,1,1
659,ar,default,طحين العدس 1 كيلو ,,<p>طحين العدس 1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694008269_%D8%B7%D8%AD%D9%8A%D9%86-%D8%A7%D9%84%D8%B9%D8%AF%D8%B3.jpg,,,,,,,,,1.4,0,,1,0,0,5,غير متوفر,1,,2023-09-05,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,461,الطحين بأنواعه,,,"587, 622, 655, 656, 657, 658, 660, 816",,,,,0,1420,طحين-العدس-1-كيلو,0,1,1
660,en,default,Healthy Shara flour 2 kilos,طحين ,<p>طحين الشرع الصحي 2 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694020572_%D8%B7%D8%AD%D9%8A%D9%86-%D8%A7%D9%84%D8%B4%D8%B1%D8%B9.jpg,,,,,,,,,4,0,,1,0,0,5,Out Of Stock,1,,2023-09-05,0,1,Centimeter,0,0,0,1,Kilogram,1,1,3,الشرع,461,All Kinds of Flour,,,"587, 622, 655, 656, 657, 658, 659, 816",,,,,0,1536,healthy-shara-flour-2-kilos,0,3.2,1
660,ar,default,طحين الشرع الصحي 2 كيلو ,طحين ,<p>طحين الشرع الصحي 2 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694020572_%D8%B7%D8%AD%D9%8A%D9%86-%D8%A7%D9%84%D8%B4%D8%B1%D8%B9.jpg,,,,,,,,,4,0,,1,0,0,5,غير متوفر,1,,2023-09-05,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,3,الشرع,461,الطحين بأنواعه,,,"587, 622, 655, 656, 657, 658, 659, 816",,,,,0,1536,طحين-الشرع-الصحي-2-كيلو,0,3.2,1
661,en,default,Crushed barley 1 kilo,,<p>شعير مطحون 1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694020951_%D8%B4%D8%B9%D9%8A%D8%B1_%D9%85%D8%B7%D8%AD%D9%88%D9%86.jpeg,,,,,,,,,1.5,0,,1,0,0,5,Out Of Stock,1,,2023-09-05,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,461,All Kinds of Flour,,,,,,,,0,2152,crushed-barley-1-kilo,0,1.3,1
661,ar,default,شعير مطحون 1 كيلو ,,<p>شعير مطحون 1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694020951_%D8%B4%D8%B9%D9%8A%D8%B1_%D9%85%D8%B7%D8%AD%D9%88%D9%86.jpeg,,,,,,,,,1.5,0,,1,0,0,5,غير متوفر,1,,2023-09-05,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,461,الطحين بأنواعه,,,,,,,,0,2152,شعير-مطحون-1-كيلو,0,1.3,1
662,en,default,Flour for all baked goods,,<p>طحين لجميع المخبوازات <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694021126_%D9%85%D8%AE%D8%A8%D9%88%D8%B2%D8%A7%D8%AA.jpeg,,,,,,,,,1.5,0,,1,0,0,5,Out Of Stock,1,,2023-09-05,0,1,Centimeter,0,0,0,1,Kilogram,0,1,0,,461,All Kinds of Flour,,,,,,,,0,102,flour-for-all-baked-goods,0,1.3,1
662,ar,default,طحين لجميع المخبوازات ,,<p>طحين لجميع المخبوازات <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694021126_%D9%85%D8%AE%D8%A8%D9%88%D8%B2%D8%A7%D8%AA.jpeg,,,,,,,,,1.5,0,,1,0,0,5,غير متوفر,1,,2023-09-05,0,1,سنتيمتر,0,0,0,1,كيلو جرام,0,1,0,,461,الطحين بأنواعه,,,,,,,,0,102,طحين-لجميع-المخبوازات,0,1.3,1
663,en,default,Ready-to-eat mixture,,<p>خليط جاهز للقيمات <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694021251_%D9%84%D9%82%D9%8A%D9%85%D8%A7%D8%AA.jpeg,,,,,,,,,1.5,0,,1,0,0,5,Out Of Stock,1,,2023-09-05,0,1,Centimeter,0,0,0,1,Kilogram,0,1,0,,461,All Kinds of Flour,,,,,,,,0,143,ready-to-eat-mixture,0,1.3,1
663,ar,default,خليط جاهز للقيمات ,,<p>خليط جاهز للقيمات <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694021251_%D9%84%D9%82%D9%8A%D9%85%D8%A7%D8%AA.jpeg,,,,,,,,,1.5,0,,1,0,0,5,غير متوفر,1,,2023-09-05,0,1,سنتيمتر,0,0,0,1,كيلو جرام,0,1,0,,461,الطحين بأنواعه,,,,,,,,0,143,خليط-جاهز-للقيمات,0,1.3,1
664,en,default,Yemeni coffee 1 kilo,,<p>القهوة اليمينة 1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694021533_%D9%82%D9%87%D9%88%D8%A9-%D9%8A%D9%85%D9%86%D9%8A%D8%A9.jpg,,,,,,,,,7,0,,1,0,0,5,Out Of Stock,1,,2023-09-05,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,458,Omani and Specialty Coffee,,,,,,,,0,439,yemeni-coffee-1-kilo,0,6.5,1
664,ar,default,القهوة اليمينة 1 كيلو ,,<p>القهوة اليمينة 1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694021533_%D9%82%D9%87%D9%88%D8%A9-%D9%8A%D9%85%D9%86%D9%8A%D8%A9.jpg,,,,,,,,,7,0,,1,0,0,5,غير متوفر,1,,2023-09-05,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,458,القهوة العمانية والمختصة,,,,,,,,0,439,القهوة-اليمينة-1-كيلو,0,6.5,1
666,en,default,My Omani sheep ghee 1 kilo,,<p>سمن غنم عماني بلدي  1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694089580_%D8%B3%D9%85%D9%86-%D8%BA%D9%86%D9%85-%D8%B9%D9%85%D8%A7%D9%86%D9%8A-%D8%A8%D9%84%D8%AF%D9%8A.jpg,,,,,,,,,12,0,,1,0,0,5,Out Of Stock,1,,2023-09-06,0,1,Centimeter,0,0,0,1,Kilogram,0,1,0,,464,Organic and Agricultural Products,,,,,,,,0,177,my-omani-sheep-ghee-1-kilo,0,11,1
666,ar,default,سمن غنم عماني بلدي  1 كيلو ,,<p>سمن غنم عماني بلدي  1 كيلو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694089580_%D8%B3%D9%85%D9%86-%D8%BA%D9%86%D9%85-%D8%B9%D9%85%D8%A7%D9%86%D9%8A-%D8%A8%D9%84%D8%AF%D9%8A.jpg,,,,,,,,,12,0,,1,0,0,5,غير متوفر,1,,2023-09-06,0,1,سنتيمتر,0,0,0,1,كيلو جرام,0,1,0,,464,منتجات عضوية وزراعية,,,,,,,,0,177,سمن-غنم-عماني-بلدي-1-كيلو,0,11,1
667,en,default,Omani cow ghee,,<p>سمن بقري عماني <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1697868894_1694091540_%D8%B3%D9%85%D9%86_%D8%A8%D9%82%D8%B1_%D8%B9%D9%85%D8%A7%D9%86%D9%8A_%D8%A8%D9%84%D8%AF%D9%8A.jpg,,,,,,,,,6.5,0,,1,0,0,5,Out Of Stock,1,,2023-09-06,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,"418,464","Organic and Agricultural Products > Organic Products, Organic and Agricultural Products",,,"491, 604, 778",,,,,0,1788,omani-cow-ghee,0,6,1
667,ar,default,سمن بقري بلدي عماني ,,<p>سمن بقري عماني <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1697868894_1694091540_%D8%B3%D9%85%D9%86_%D8%A8%D9%82%D8%B1_%D8%B9%D9%85%D8%A7%D9%86%D9%8A_%D8%A8%D9%84%D8%AF%D9%8A.jpg,,,,,,,,,6.5,0,,1,0,0,5,غير متوفر,1,,2023-09-06,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,"418,464","منتجات عضوية وزراعية > منتجات  عضوية, منتجات عضوية وزراعية",,,"491, 604, 778",,,,,0,1788,سمن-بقري-بلدي-عماني,0,6,1
668,en,default,Karak tea with saffron 400 gm,الشرع,<p>شاي الشرع الملكي 400 جرام <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1701429873_Screenshot_%D9%A2%D9%A0%D9%A2%D9%A3%D9%A1%D9%A2%D9%A0%D9%A1_%D9%A1%D9%A5%D9%A2%D9%A1%D9%A0%D9%A3.jpg,,,,,,,,,2.8,0,,1,0,0,5,Out Of Stock,1,,2023-09-06,0,1,Centimeter,0,0,0,1,Kilogram,1,1,3,الشرع,458,Omani and Specialty Coffee,,,"651, 800, 830",,,,,0,1548,karak-tea-with-saffron-400-gm,0,1.3,0
668,ar,default,شاي الشرع الملكي 400 جرام ,الشرع,<p>شاي الشرع الملكي 400 جرام <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1701429873_Screenshot_%D9%A2%D9%A0%D9%A2%D9%A3%D9%A1%D9%A2%D9%A0%D9%A1_%D9%A1%D9%A5%D9%A2%D9%A1%D9%A0%D9%A3.jpg,,,,,,,,,2.8,0,,1,0,0,5,غير متوفر,1,,2023-09-06,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,3,الشرع,458,القهوة العمانية والمختصة,,,"651, 800, 830",,,,,0,1548,شاي-الشرع-الملكي-400-جرام,0,1.3,0
669,en,default,Karak tea,,<p>شاي الكرك <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694106280_%D9%83%D8%B1%D9%83_%D8%A7%D9%84%D8%A7%D8%A8%D8%B1%D9%8A%D9%82.jpeg,,,,,,,,,1.3,0,,1,0,0,5,Out Of Stock,1,,2023-09-06,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,458,Omani and Specialty Coffee,,,830,,,,,0,231,karak-tea,0,-3.8,1
669,ar,default,شاي كرك ,,<p>شاي الكرك <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694106280_%D9%83%D8%B1%D9%83_%D8%A7%D9%84%D8%A7%D8%A8%D8%B1%D9%8A%D9%82.jpeg,,,,,,,,,1.3,0,,1,0,0,5,غير متوفر,1,,2023-09-06,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,458,القهوة العمانية والمختصة,,,830,,,,,0,231,شاي-كرك,0,-3.8,1
670,en,default,Nescafe 200 grams,,<p>نسكافيه جولد 200 جرام <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694106983_%D9%86%D8%B3%D9%83%D8%A7%D9%81%D9%8A%D9%87_%D8%AC%D9%88%D9%84%D8%AF.jpeg,,,,,,,,,1.3,0,,1,0,0,5,Out Of Stock,1,,2023-09-06,0,1,Centimeter,0,0,0,1,Kilogram,0,1,0,,458,Omani and Specialty Coffee,,,,,,,,0,162,nescafe-200-grams,0,1.2,1
670,ar,default,نسكافيه 200 جرام ,,<p>نسكافيه جولد 200 جرام <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694106983_%D9%86%D8%B3%D9%83%D8%A7%D9%81%D9%8A%D9%87_%D8%AC%D9%88%D9%84%D8%AF.jpeg,,,,,,,,,1.3,0,,1,0,0,5,غير متوفر,1,,2023-09-06,0,1,سنتيمتر,0,0,0,1,كيلو جرام,0,1,0,,458,القهوة العمانية والمختصة,,,,,,,,0,162,نسكافيه-200-جرام,0,1.2,1
671,en,default,coffee capsules,القهوة ,<p>كبسولات القهوة الاثيوبية <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1718124209_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-12-05_%D9%81%D9%8A_20.40.38_eebb0425.jpg,,,,,,,,,2,0,,1,0,0,5,Out Of Stock,1,,2023-09-06,0,1,Centimeter,0,0,500,1,Kilogram,1,1,3,الشرع,458,Omani and Specialty Coffee,,,651,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1718124209_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-12-05_%D9%81%D9%8A_20.40.39_435b3c87.jpg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1699897451_IMG-20231113-WA0006.jpg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1709783569_1705151206_WhatsApp_Image_2024-01-13_at_4.53.43_PM.jpeg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1709783574_1694021763_%D9%83%D8%A8%D8%B3%D9%88%D9%84%D8%A7%D8%AA_%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9_%D8%A7%D9%84%D9%83%D9%88%D9%84%D9%88%D9%85%D8%A8%D9%8A%D8%A9_%281%29.jpeg,0,1225,coffee-capsules,0,2,1
671,ar,default,كبسولات القهوة ,القهوة ,<p>كبسولات القهوة الاثيوبية <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1718124209_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-12-05_%D9%81%D9%8A_20.40.38_eebb0425.jpg,,,,,,,,,2,0,,1,0,0,5,غير متوفر,1,,2023-09-06,0,1,سنتيمتر,0,0,500,1,كيلو جرام,1,1,3,الشرع,458,القهوة العمانية والمختصة,,,651,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1718124209_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-12-05_%D9%81%D9%8A_20.40.39_435b3c87.jpg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1699897451_IMG-20231113-WA0006.jpg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1709783569_1705151206_WhatsApp_Image_2024-01-13_at_4.53.43_PM.jpeg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1709783574_1694021763_%D9%83%D8%A8%D8%B3%D9%88%D9%84%D8%A7%D8%AA_%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9_%D8%A7%D9%84%D9%83%D9%88%D9%84%D9%88%D9%85%D8%A8%D9%8A%D8%A9_%281%29.jpeg,0,1225,كبسولات-القهوة,0,2,1
672,en,default,Buryat coffee with cardamom and saffron,القهوة ,<p>القهوة البريمية مع الهيل والزعفران <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1717506225_1.png,,,,,,,,,3,0,,1,0,0,5,Out Of Stock,1,,2023-09-06,0,1,Centimeter,0,0,0,1,Kilogram,1,1,3,الشرع,458,Omani and Specialty Coffee,,,"411, 412, 422, 584",,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1699894608_IMG-20231113-WA0024.jpg,0,1180,buryat-coffee-with-cardamom-and-saffron,0,2.5,1
672,ar,default,القهوة البريمية مع الهيل والزعفران 800 جرام ,القهوة ,<p>القهوة البريمية مع الهيل والزعفران <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1717506225_1.png,,,,,,,,,3,0,,1,0,0,5,غير متوفر,1,,2023-09-06,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,3,الشرع,458,القهوة العمانية والمختصة,,,"411, 412, 422, 584",,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1699894608_IMG-20231113-WA0024.jpg,0,1180,القهوة-البريمية-مع-الهيل-والزعفران-800-جرام,0,2.5,1
673,en,default,Qabuli spices,,<p>بهارات قبولي <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694523644_%D8%A8%D9%87%D8%A7%D8%B1%D8%A7%D8%AA-%D9%82%D8%A8%D9%88%D9%84%D9%8A.jpg,,,,,,,,,2,0,,1,0,0,5,Out Of Stock,1,,2023-09-11,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,460,Spices,,,809,,,,,0,692,qabuli-spices,0,1.5,1
673,ar,default,بهارات قبولي ,,<p>بهارات قبولي <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694523644_%D8%A8%D9%87%D8%A7%D8%B1%D8%A7%D8%AA-%D9%82%D8%A8%D9%88%D9%84%D9%8A.jpg,,,,,,,,,2,0,,1,0,0,5,غير متوفر,1,,2023-09-11,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,460,البهارات,,,809,,,,,0,692,بهارات-قبولي,0,1.5,1
674,en,default,Chicken spices,,<p>بهارات دجاج <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694523998_%D8%A8%D9%87%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AF%D8%AC%D8%A7%D8%AC.jpg,,,,,,,,,2,0,,1,0,0,5,Out Of Stock,1,,2023-09-11,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,460,Spices,,,809,,,,,0,506,chicken-spices,0,1.5,1
674,ar,default,بهارات دجاج ,,<p>بهارات دجاج <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694523998_%D8%A8%D9%87%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AF%D8%AC%D8%A7%D8%AC.jpg,,,,,,,,,2,0,,1,0,0,5,غير متوفر,1,,2023-09-11,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,460,البهارات,,,809,,,,,0,506,بهارات-دجاج,0,1.5,1
675,en,default,Fish spices,,<p>Fish spices<br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694524321_%D8%A8%D9%87%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%85%D9%83.jpg,,,,,,,,,1,0,,1,0,0,5,Out Of Stock,1,,2023-09-11,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,460,Spices,,,809,,,,,0,552,fish-spices,0,1.5,1
675,ar,default,بهارات سمك ,,<p>بهارات سمك <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1694524321_%D8%A8%D9%87%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%85%D9%83.jpg,,,,,,,,,1,0,,1,0,0,5,غير متوفر,1,,2023-09-11,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,460,البهارات,,,809,,,,,0,552,بهارات-سمك,0,1.5,1
